image_id,split,brightness_mean,brightness_std,contrast,r_mean,g_mean,b_mean,r_std,g_std,b_std,dynamic_range,min_pixel,max_pixel
001299,train,99.73062133789062,60.029579162597656,0.6019172072410583,99.730625,99.730625,99.730625,60.029578643443564,60.029578643443564,60.029578643443564,250.0,5.0,255.0
001301,train,151.53634643554688,52.66237258911133,0.347523033618927,151.53635,151.53635,151.53635,52.66237631058344,52.66237631058344,52.66237631058344,238.0,17.0,255.0
001305,train,160.8846435546875,54.30009841918945,0.33750951290130615,160.88465,160.88465,160.88465,54.30009939565028,54.30009939565028,54.30009939565028,233.0,22.0,255.0
001303,train,83.6456527709961,39.05739974975586,0.4669387936592102,83.64565,83.64565,83.64565,39.05739860868233,39.05739860868233,39.05739860868233,209.0,9.0,218.0
001302,train,44.19974899291992,25.12906265258789,0.5685340762138367,44.19975,44.19975,44.19975,25.12906185947856,25.12906185947856,25.12906185947856,138.0,0.0,138.0
001304,train,111.2164535522461,62.36249923706055,0.5607308745384216,111.21645,111.21645,111.21645,62.36250395387841,62.36250395387841,62.36250395387841,245.0,10.0,255.0
001306,train,176.4781036376953,59.08709716796875,0.33481261134147644,176.4781,176.4781,176.4781,59.08709224856136,59.08709224856136,59.08709224856136,233.0,22.0,255.0
001307,train,91.21504974365234,59.62025451660156,0.6536229848861694,91.21505,91.21505,91.21505,59.62025329950804,59.62025329950804,59.62025329950804,247.0,8.0,255.0
001308,train,126.00029754638672,54.31532669067383,0.43107300996780396,126.0003,126.0003,126.0003,54.31532702571163,54.31532702571163,54.31532702571163,243.0,12.0,255.0
001309,train,209.61685180664062,44.068111419677734,0.2102317214012146,209.61685,209.61685,209.61685,44.068110874843505,44.068110874843505,44.068110874843505,220.0,35.0,255.0
001314,train,49.75944900512695,26.505168914794922,0.532666027545929,49.75945,49.75945,49.75945,26.505169980543418,26.505169980543418,26.505169980543418,137.0,0.0,137.0
001311,train,77.01427459716797,36.03739929199219,0.4679314196109772,77.014275,77.014275,77.014275,36.03739961795766,36.03739961795766,36.03739961795766,188.0,0.0,188.0
001312,train,105.83992767333984,59.468990325927734,0.5618767142295837,105.839925,105.839925,105.839925,59.468991087745685,59.468991087745685,59.468991087745685,252.0,3.0,255.0
001310,train,119.06122589111328,64.51276397705078,0.5418452620506287,119.061225,119.061225,119.061225,64.51276793394759,64.51276793394759,64.51276793394759,250.0,5.0,255.0
001315,train,170.93186950683594,37.72409439086914,0.22069667279720306,170.931875,170.931875,170.931875,37.72409421025739,37.72409421025739,37.72409421025739,216.0,39.0,255.0
001313,train,62.97795104980469,26.79372215270996,0.4254460632801056,62.97795,62.97795,62.97795,26.793722469964862,26.793722469964862,26.793722469964862,156.0,0.0,156.0
001316,train,105.94819641113281,50.44482421875,0.4761272668838501,105.9482,105.9482,105.9482,50.44482695737988,50.44482695737988,50.44482695737988,243.0,12.0,255.0
001317,train,84.03285217285156,48.210601806640625,0.5737113356590271,84.03285,84.03285,84.03285,48.210599154931685,48.210599154931685,48.210599154931685,255.0,0.0,255.0
001318,train,100.48947143554688,55.63212203979492,0.5536114573478699,100.489475,100.489475,100.489475,55.632118324079435,55.632118324079435,55.632118324079435,251.0,4.0,255.0
001321,train,158.48245239257812,60.63557434082031,0.38260117173194885,158.48245,158.48245,158.48245,60.63557447569455,60.63557447569455,60.63557447569455,232.0,23.0,255.0
001323,train,51.55220031738281,35.11478805541992,0.6811501383781433,51.5522,51.5522,51.5522,35.11478499378859,35.11478499378859,35.11478499378859,218.0,0.0,218.0
001319,train,109.79777526855469,49.619384765625,0.4519161283969879,109.797775,109.797775,109.797775,49.619387642829444,49.619387642829444,49.619387642829444,255.0,0.0,255.0
001320,train,84.8634262084961,58.80827331542969,0.6929754614830017,84.863425,84.863425,84.863425,58.808272566615784,58.808272566615784,58.808272566615784,255.0,0.0,255.0
001322,train,72.1800537109375,47.2972297668457,0.6552672982215881,72.18005,72.18005,72.18005,47.29722964400241,47.29722964400241,47.29722964400241,253.0,0.0,253.0
001324,train,36.36372375488281,25.86998176574707,0.7114228010177612,36.363725,36.363725,36.363725,25.869981235485557,25.869981235485557,25.869981235485557,137.0,0.0,137.0
001325,train,117.02220153808594,64.20634460449219,0.5486680865287781,117.0222,117.0222,117.0222,64.20634125349302,64.20634125349302,64.20634125349302,242.0,13.0,255.0
001327,train,122.96732330322266,68.84204864501953,0.559840202331543,122.967325,122.967325,122.967325,68.84204752434646,68.84204752434646,68.84204752434646,248.0,7.0,255.0
001326,train,164.2081756591797,61.70429229736328,0.3757686913013458,164.208175,164.208175,164.208175,61.7042918942384,61.7042918942384,61.7042918942384,225.0,30.0,255.0
001328,train,140.8517303466797,61.461936950683594,0.43635910749435425,140.851725,140.851725,140.851725,61.46193528944866,61.46193528944866,61.46193528944866,234.0,21.0,255.0
001331,train,121.56377410888672,66.57164764404297,0.547627329826355,121.563775,121.563775,121.563775,66.57164886608544,66.57164886608544,66.57164886608544,255.0,0.0,255.0
001330,train,91.8834228515625,54.70989990234375,0.5954273343086243,91.883425,91.883425,91.883425,54.70990070608221,54.70990070608221,54.70990070608221,248.0,7.0,255.0
001329,train,145.44549560546875,69.65045166015625,0.47887665033340454,145.4455,145.4455,145.4455,69.6504542680807,69.6504542680807,69.6504542680807,224.0,31.0,255.0
001333,train,54.884849548339844,29.729768753051758,0.541675329208374,54.88485,54.88485,54.88485,29.72976859105197,29.72976859105197,29.72976859105197,158.0,0.0,158.0
001332,train,176.2448272705078,73.15443420410156,0.41507279872894287,176.244825,176.244825,176.244825,73.15443654160269,73.15443654160269,73.15443654160269,225.0,30.0,255.0
001334,train,162.5562744140625,66.02754211425781,0.4061826765537262,162.556275,162.556275,162.556275,66.02754677499668,66.02754677499668,66.02754677499668,237.0,18.0,255.0
001335,train,151.54725646972656,73.21295166015625,0.4831031262874603,151.54725,151.54725,151.54725,73.21295286653516,73.21295286653516,73.21295286653516,255.0,0.0,255.0
001337,train,140.1763458251953,62.90940856933594,0.4487876296043396,140.17635,140.17635,140.17635,62.909408681670975,62.909408681670975,62.909408681670975,231.0,24.0,255.0
001339,train,141.0230712890625,48.60387420654297,0.3446519374847412,141.023075,141.023075,141.023075,48.60387322574586,48.60387322574586,48.60387322574586,254.0,1.0,255.0
001338,train,136.96710205078125,66.18850708007812,0.48324382305145264,136.9671,136.9671,136.9671,66.18850857656486,66.18850857656486,66.18850857656486,255.0,0.0,255.0
001336,train,174.93527221679688,55.81433868408203,0.31905707716941833,174.935275,174.935275,174.935275,55.81433853119084,55.81433853119084,55.81433853119084,238.0,17.0,255.0
001340,train,139.54100036621094,54.52287292480469,0.3907301425933838,139.541,139.541,139.541,54.52287335605122,54.52287335605122,54.52287335605122,231.0,24.0,255.0
001342,train,42.44430160522461,22.762910842895508,0.536300778388977,42.4443,42.4443,42.4443,22.76291056763172,22.76291056763172,22.76291056763172,140.0,0.0,140.0
001341,train,200.54925537109375,62.82685852050781,0.31327396631240845,200.54925,200.54925,200.54925,62.8268634776359,62.8268634776359,62.8268634776359,253.0,2.0,255.0
001343,train,153.02513122558594,58.12666702270508,0.37985047698020935,153.025125,153.025125,153.025125,58.12666379325736,58.12666379325736,58.12666379325736,235.0,20.0,255.0
001346,train,171.30032348632812,64.07814025878906,0.3740690052509308,171.300325,171.300325,171.300325,64.07814120192918,64.07814120192918,64.07814120192918,224.0,31.0,255.0
001345,train,120.47027587890625,62.024818420410156,0.5148558020591736,120.470275,120.470275,120.470275,62.02481693986992,62.02481693986992,62.02481693986992,246.0,9.0,255.0
001344,train,38.74322509765625,24.599899291992188,0.6349471211433411,38.743225,38.743225,38.743225,24.599899219293054,24.599899219293054,24.599899219293054,166.0,0.0,166.0
001347,train,153.90554809570312,73.92366027832031,0.4803183674812317,153.90555,153.90555,153.90555,73.9236608211302,73.9236608211302,73.9236608211302,252.0,3.0,255.0
001349,train,59.624000549316406,42.88750457763672,0.71929931640625,59.624,59.624,59.624,42.88750487029993,42.88750487029993,42.88750487029993,234.0,0.0,234.0
001348,train,143.1187286376953,64.62939453125,0.45157888531684875,143.118725,143.118725,143.118725,64.62939524221447,64.62939524221447,64.62939524221447,255.0,0.0,255.0
001350,train,81.69920349121094,45.421241760253906,0.5559569597244263,81.6992,81.6992,81.6992,45.42124083906119,45.42124083906119,45.42124083906119,244.0,1.0,245.0
001352,train,127.58200073242188,53.57625961303711,0.4199358820915222,127.582,127.582,127.582,53.576262243646674,53.576262243646674,53.576262243646674,255.0,0.0,255.0
001351,train,150.83114624023438,58.921722412109375,0.39064690470695496,150.83115,150.83115,150.83115,58.92171916770166,58.92171916770166,58.92171916770166,255.0,0.0,255.0
001354,train,109.15370178222656,63.855831146240234,0.5850083827972412,109.1537,109.1537,109.1537,63.85583079335825,63.85583079335825,63.85583079335825,255.0,0.0,255.0
001355,train,131.3989715576172,65.6521987915039,0.4996401369571686,131.398975,131.398975,131.398975,65.65219869851562,65.65219869851562,65.65219869851562,255.0,0.0,255.0
001353,train,126.4195785522461,60.624046325683594,0.47954633831977844,126.419575,126.419575,126.419575,60.62405118283811,60.62405118283811,60.62405118283811,245.0,10.0,255.0
001356,train,136.70883178710938,58.454994201660156,0.4275875389575958,136.708825,136.708825,136.708825,58.454996297317265,58.454996297317265,58.454996297317265,255.0,0.0,255.0
001357,train,146.53384399414062,60.05614471435547,0.40984487533569336,146.53385,146.53385,146.53385,60.056144599678554,60.056144599678554,60.056144599678554,231.0,24.0,255.0
001358,train,75.45122528076172,46.76640701293945,0.6198230385780334,75.451225,75.451225,75.451225,46.76641071323921,46.76641071323921,46.76641071323921,251.0,4.0,255.0
001359,train,154.91140747070312,62.32068634033203,0.4022988975048065,154.9114,154.9114,154.9114,62.32068396640075,62.32068396640075,62.32068396640075,255.0,0.0,255.0
001360,train,58.282325744628906,40.69401931762695,0.698222279548645,58.282325,58.282325,58.282325,40.69402004710735,40.69402004710735,40.69402004710735,206.0,0.0,206.0
001361,train,157.38526916503906,60.311092376708984,0.38320672512054443,157.385275,157.385275,157.385275,60.31109465243004,60.31109465243004,60.31109465243004,248.0,7.0,255.0
001365,train,138.2030029296875,64.3717041015625,0.4657764434814453,138.203,138.203,138.203,64.3717010106149,64.3717010106149,64.3717010106149,229.0,26.0,255.0
001363,train,141.40496826171875,61.563636779785156,0.4353711009025574,141.404975,141.404975,141.404975,61.5636391894548,61.5636391894548,61.5636391894548,239.0,16.0,255.0
001362,train,89.55057525634766,46.84037399291992,0.5230605602264404,89.550575,89.550575,89.550575,46.84037299349115,46.84037299349115,46.84037299349115,251.0,0.0,251.0
001364,train,168.11070251464844,60.949066162109375,0.3625531494617462,168.1107,168.1107,168.1107,60.94906763446017,60.94906763446017,60.94906763446017,255.0,0.0,255.0
001366,train,137.67245483398438,62.15638732910156,0.4514802098274231,137.67245,137.67245,137.67245,62.156387933964595,62.156387933964595,62.156387933964595,232.0,23.0,255.0
001367,train,150.08262634277344,59.12730026245117,0.3939649760723114,150.082625,150.082625,150.082625,59.127299516461726,59.127299516461726,59.127299516461726,255.0,0.0,255.0
001369,train,144.52084350585938,55.987762451171875,0.3874026834964752,144.52085,144.52085,144.52085,55.98776397818991,55.98776397818991,55.98776397818991,255.0,0.0,255.0
001368,train,106.0323257446289,54.512596130371094,0.5141130089759827,106.032325,106.032325,106.032325,54.51259927846383,54.51259927846383,54.51259927846383,255.0,0.0,255.0
001370,train,134.62303161621094,59.216552734375,0.43986940383911133,134.623025,134.623025,134.623025,59.21655397648005,59.21655397648005,59.21655397648005,255.0,0.0,255.0
001373,train,139.5375213623047,53.23704528808594,0.3815249502658844,139.537525,139.537525,139.537525,53.237045296244375,53.237045296244375,53.237045296244375,254.0,1.0,255.0
001372,train,46.289398193359375,40.90765380859375,0.8837370276451111,46.2894,46.2894,46.2894,40.90765328932961,40.90765328932961,40.90765328932961,200.0,0.0,200.0
001371,train,132.68006896972656,63.90374755859375,0.4816378951072693,132.680075,132.680075,132.680075,63.90374459289827,63.90374459289827,63.90374459289827,255.0,0.0,255.0
001374,train,118.89434814453125,51.190181732177734,0.4305518567562103,118.89435,118.89435,118.89435,51.19017960583358,51.19017960583358,51.19017960583358,230.0,25.0,255.0
001375,train,140.9542694091797,59.90215301513672,0.42497578263282776,140.954275,140.954275,140.954275,59.90215133218818,59.90215133218818,59.90215133218818,255.0,0.0,255.0
001378,train,133.2425537109375,59.8768424987793,0.4493822753429413,133.24255,133.24255,133.24255,59.876839174237475,59.876839174237475,59.876839174237475,255.0,0.0,255.0
001381,train,138.01275634765625,57.130035400390625,0.4139474928379059,138.01275,138.01275,138.01275,57.1300327099285,57.1300327099285,57.1300327099285,255.0,0.0,255.0
001379,train,136.96954345703125,55.940067291259766,0.40841245651245117,136.96955,136.96955,136.96955,55.9400663460234,55.9400663460234,55.9400663460234,255.0,0.0,255.0
001377,train,95.45352172851562,47.81272888183594,0.5009006261825562,95.453525,95.453525,95.453525,47.81273094139651,47.81273094139651,47.81273094139651,249.0,6.0,255.0
001380,train,126.99140167236328,65.32119750976562,0.5143749713897705,126.9914,126.9914,126.9914,65.32119392693309,65.32119392693309,65.32119392693309,255.0,0.0,255.0
001376,train,84.84335327148438,46.633033752441406,0.5496368408203125,84.84335,84.84335,84.84335,46.633036688355396,46.633036688355396,46.633036688355396,240.0,6.0,246.0
001382,train,139.9971923828125,61.63506317138672,0.44025927782058716,139.9972,139.9972,139.9972,61.63506260368363,61.63506260368363,61.63506260368363,255.0,0.0,255.0
001383,train,73.12232208251953,50.91476058959961,0.6962957382202148,73.122325,73.122325,73.122325,50.91476123477724,50.91476123477724,50.91476123477724,255.0,0.0,255.0
001386,train,133.8306427001953,60.44765090942383,0.4516727328300476,133.83065,133.83065,133.83065,60.44764735353643,60.44764735353643,60.44764735353643,255.0,0.0,255.0
001388,train,65.60907745361328,45.934757232666016,0.7001280784606934,65.609075,65.609075,65.609075,45.93475702171913,45.93475702171913,45.93475702171913,244.0,0.0,244.0
001384,train,136.09457397460938,57.836143493652344,0.42497023940086365,136.094575,136.094575,136.094575,57.836143807911114,57.836143807911114,57.836143807911114,255.0,0.0,255.0
001389,train,92.66427612304688,45.39997863769531,0.48994046449661255,92.664275,92.664275,92.664275,45.399980327356694,45.399980327356694,45.399980327356694,255.0,0.0,255.0
001390,train,108.64459991455078,45.156368255615234,0.41563379764556885,108.6446,108.6446,108.6446,45.156366559323615,45.156366559323615,45.156366559323615,251.0,4.0,255.0
001385,train,63.94245147705078,38.27143478393555,0.5985293388366699,63.94245,63.94245,63.94245,38.27143305387845,38.27143305387845,38.27143305387845,222.0,0.0,222.0
001387,train,64.5385971069336,36.62266540527344,0.5674536824226379,64.5386,64.5386,64.5386,36.62266525036102,36.62266525036102,36.62266525036102,222.0,0.0,222.0
001391,train,130.42759704589844,50.602752685546875,0.387975811958313,130.4276,130.4276,130.4276,50.60275099478288,50.60275099478288,50.60275099478288,251.0,4.0,255.0
001393,train,62.444923400878906,34.073394775390625,0.5456551909446716,62.444925,62.444925,62.444925,34.07339675970647,34.07339675970647,34.07339675970647,198.0,0.0,198.0
