image_id,split,area,perimeter,circularity,eccentricity,convexity,rectangularity,elongation,solidity,aspect_ratio
001911,train,340.0,111.11269772052765,0.3460679633044789,0.9816656541794245,0.8994708994708994,0.6012719896634252,3.8461538461538463,0.8994708994708994,0.26
001911,train,114.0,51.31370830535889,0.5440613980388876,0.9704857324600457,1.0,0.8636363636363636,3.2857142857142856,1.0,0.30434782608695654
001911,train,408.0,111.11269772052765,0.4152815559653747,0.9660512661060369,0.9304446978335233,0.6542900771508566,3.5,0.9304446978335233,0.2857142857142857
001911,train,217.0,81.79898953437805,0.40754326474071007,0.9847970756304647,1.0,0.8378378378378378,4.75,1.0,0.21052631578947367
001924,train,5972.0,536.7523069381714,0.2604844626718935,0.9843696241207295,0.8416009019165727,0.6660067992759222,4.061224489795919,0.8416009019165727,0.24623115577889448
001924,train,493.0,140.04163014888763,0.3158947936821039,0.9898024322140577,1.0,0.7414175827399482,5.416666666666667,1.0,0.18461538461538463
001924,train,198.0,58.97056245803833,0.7154915583244542,0.9206156211122224,1.0,0.8683180991636181,2.1818181818181817,1.0,0.4583333333333333
001925,train,5825.0,557.9655100107193,0.23512081854018582,0.9771462931532495,0.7811452326672925,0.5913705583756346,3.8823529411764706,0.7811452326672925,0.25757575757575757
001925,train,852.0,168.04163014888763,0.3791540391863411,0.986471387471047,1.0,0.922077922077922,6.0,1.0,0.16666666666666666
001929,train,713.0,216.76955199241638,0.1906789860242264,0.996691579343599,0.8339181286549707,0.6593529140956074,7.6923076923076925,0.8339181286549707,0.13
001926,train,900.0,184.76955258846283,0.3312772093794492,0.9816390438083513,0.861244019138756,0.6290830941995467,4.1,0.861244019138756,0.24390243902439024
001926,train,147.0,54.97056245803833,0.6113175126957274,0.952931606726696,1.0,0.9130434782608695,3.0,1.0,0.3333333333333333
001926,train,997.0,175.8406195640564,0.40519736431775094,0.9795242689622331,0.9436819687647894,0.7248366297643647,4.2105263157894735,0.9436819687647894,0.2375
001926,train,190.0,80.14213538169861,0.37174201184112265,0.9899485513707457,1.0,0.8796296296296297,5.285714285714286,1.0,0.1891891891891892
001930,train,2613.0,415.4385987520218,0.19025478323422734,0.9934374725180163,0.7514018691588785,0.5535456401294803,5.054054054054054,0.7514018691588785,0.19786096256684493
001927,train,1061.0,256.56854152679443,0.20254355905938942,0.9941013329630916,0.6849580374435119,0.5335931965621808,5.8,0.6849580374435119,0.1724137931034483
001927,train,979.0,200.91168749332428,0.30477697416240057,0.9856429501826995,0.8599033816425121,0.6400709624059484,4.7368421052631575,0.8599033816425121,0.2111111111111111
001927,train,410.0,97.4558435678482,0.5424727793148109,0.9699398490054233,1.0,0.9318181818181818,4.090909090909091,1.0,0.24444444444444444
001931,train,177.0,70.97056245803833,0.4415975305644977,0.9843039821783468,1.0,0.8401366233096067,4.125,1.0,0.24242424242424243
001931,train,1708.0,257.01219260692596,0.3249303490217434,0.9851095220886642,0.9180327868852459,0.7213413526017466,4.666666666666667,0.9180327868852459,0.21428571428571427
001928,train,4171.0,477.1543279886246,0.23021431179890783,0.980681293286587,0.7301531728665208,0.5112146096335335,4.761904761904762,0.7301531728665208,0.21
001928,train,196.0,86.14213538169861,0.33192095300706953,0.9926117699485447,1.0,0.98,6.833333333333333,1.0,0.14634146341463414
001928,train,121.0,49.899494767189026,0.6106648709318139,0.9703336884539203,1.0,1.0,3.8333333333333335,1.0,0.2608695652173913
001933,train,94.0,41.31370830535889,0.6920689421093912,0.9391705750648057,1.0,0.9215686274509803,2.5714285714285716,1.0,0.3888888888888889
001933,train,782.0,256.4264061450958,0.14944835039626206,0.9983894544102209,0.8150078165711307,0.6652886683115231,10.083333333333334,0.8150078165711307,0.09917355371900827
001937,train,763.0,219.94112491607666,0.19820815457180266,0.9974372261813209,0.923728813559322,0.8043765127014832,9.454545454545455,0.923728813559322,0.10576923076923077
001934,train,217.0,80.62741661071777,0.4194730930081095,0.9381497171412128,0.8282442748091603,0.5678341269986934,2.066666666666667,0.8282442748091603,0.4838709677419355
001934,train,377.0,108.97056245803833,0.39896319130912583,0.98636564867519,1.0,0.8710493413925869,5.0,1.0,0.2
001932,train,853.0,263.5979790687561,0.15426760691117403,0.9981865684102401,0.8843960601347849,0.702304090677196,11.272727272727273,0.8843960601347849,0.08870967741935484
001932,train,165.0,70.14213538169861,0.42144008583573067,0.9865758551873804,1.0,0.8723034653369626,4.0,1.0,0.25
001923,train,2748.0,320.3259012699127,0.33654448561681105,0.9717474153214453,0.8584817244611059,0.6655483697974031,3.3157894736842106,0.8584817244611059,0.30158730158730157
001923,train,137.0,69.31370830535889,0.3583374199798701,0.9917645319586623,1.0,0.9154277828485563,5.5,1.0,0.18181818181818182
001923,train,120.0,59.31370830535889,0.42862841269364965,0.9837100563784308,1.0,0.8138889187208338,3.857142857142857,1.0,0.25925925925925924
001923,train,772.0,210.5269113779068,0.218882946492374,0.9955240404027982,0.9507389162561576,0.7274107206231927,8.25,0.9507389162561576,0.12121212121212122
001923,train,318.0,103.79898941516876,0.3708947906113208,0.9849355309970789,1.0,0.828125,5.444444444444445,1.0,0.1836734693877551
001923,train,139.0,56.485281229019165,0.5474621183649896,0.9772317854662427,1.0,0.9792933402930746,3.5714285714285716,1.0,0.28
001923,train,396.0,108.62741649150848,0.4217218941415588,0.9596422224243827,0.9372781065088758,0.717391304347826,3.6153846153846154,0.9372781065088758,0.2765957446808511
001923,train,209.0,80.38477599620819,0.40645132006028967,0.9852587653735196,1.0,0.8139747345409877,4.75,1.0,0.21052631578947367
001922,train,2641.0,331.0538226366043,0.3028175568721273,0.9739841403022547,0.8629308936448292,0.6602547581410462,3.5,0.8629308936448292,0.2857142857142857
001922,train,206.0,90.38477599620819,0.3168739315647754,0.9916845806565718,0.9856459330143541,0.7760549830616403,5.25,0.9856459330143541,0.19047619047619047
001922,train,117.0,60.72792184352875,0.3986748934232488,0.9848068012655414,1.0,0.8357142857142857,4.833333333333333,1.0,0.20689655172413793
001922,train,806.0,220.6690467596054,0.20799939316004332,0.9945377679270879,0.782144590004852,0.5373333333333333,6.3125,0.782144590004852,0.15841584158415842
001922,train,340.0,110.28427076339722,0.35128663693850504,0.978488648418017,0.9563994374120957,0.6307977736549165,4.166666666666667,0.9563994374120957,0.24
001922,train,117.0,49.899494767189026,0.590477602471258,0.9707843286159034,1.0,1.0,3.8333333333333335,1.0,0.2608695652173913
001922,train,408.0,106.87005722522736,0.4489086183175835,0.9566266659760078,0.9433526011560693,0.6623376623376623,3.0,0.9433526011560693,0.3333333333333333
001922,train,198.0,77.89949476718903,0.4100206901690206,0.9892644873361962,1.0,1.0,6.166666666666667,1.0,0.16216216216216217
001939,train,138.0,55.899494767189026,0.5549747000302487,0.9688098259749706,1.0,0.9583333333333334,3.5714285714285716,1.0,0.28
001939,train,122.0,53.31370830535889,0.5393763644582379,0.9748022614697119,1.0,0.8840579710144928,3.4285714285714284,1.0,0.2916666666666667
001940,train,773.0,216.18376553058624,0.207846733491311,0.9970339181464287,0.8819167142042214,0.7708261104528725,8.416666666666666,0.8819167142042214,0.1188118811881188
001938,train,293.0,90.04163014888763,0.454141077781007,0.9719019178331999,0.9512987012987013,0.7009569377990431,3.25,0.9512987012987013,0.3076923076923077
001938,train,403.0,111.21320307254791,0.40945126000720783,0.9858805343323934,1.0,0.8779956427015251,5.2,1.0,0.19230769230769232
001943,train,2026.0,355.63960921764374,0.20129317790530538,0.932642473852416,0.6991028295376122,0.5743670828118562,3.0285714285714285,0.6991028295376122,0.330188679245283
001944,train,3335.0,399.5391038656235,0.2625349456444141,0.99149030912817,0.9288399944297452,0.7337969344440859,6.814814814814815,0.9288399944297452,0.14673913043478262
001945,train,3016.0,393.4385987520218,0.24484276309163916,0.9918010229486828,0.86368843069874,0.7208185539744001,6.321428571428571,0.86368843069874,0.15819209039548024
001942,train,2025.0,426.7106772661209,0.13975516636230992,0.997883092301029,0.6912442396313364,0.5068650526708126,9.090909090909092,0.6912442396313364,0.11
001942,train,615.0,153.5979790687561,0.3275774339640694,0.9829763150582621,0.8361658735554045,0.7202199007185007,4.0,0.8361658735554045,0.25
001936,train,366.0,111.11269783973694,0.37253198322840714,0.9812527727385075,1.0,0.6654545454545454,4.25,1.0,0.23529411764705882
001936,train,821.0,168.42640590667725,0.36369108765402286,0.98564334121198,0.8938486663037561,0.7416362267998462,3.8947368421052633,0.8938486663037561,0.25675675675675674
001936,train,207.0,63.79898953437805,0.6390761480496319,0.9345857852592129,1.0,0.8518518518518519,2.8,1.0,0.35714285714285715
001936,train,466.0,118.28427076339722,0.4185446425282493,0.9802903634027799,1.0,0.7845117845117845,4.583333333333333,1.0,0.21818181818181817
001948,train,905.0,270.7695519924164,0.15511678343181792,0.998276786202585,0.8055184690698709,0.6489547849677416,9.76923076923077,0.8055184690698709,0.10236220472440945
001946,train,438.0,142.28427076339722,0.27187557311408783,0.994439710071305,0.9030927835051547,0.7604166666666666,6.5,0.9030927835051547,0.15384615384615385
001946,train,1208.0,196.18376553058624,0.39441249608637424,0.9572252735889168,0.8766328011611031,0.7131050767414404,3.391304347826087,0.8766328011611031,0.2948717948717949
001941,train,1583.0,430.4264061450958,0.10737247526350266,0.9989396856927871,0.6594459487606749,0.5681982980714887,13.333333333333334,0.6594459487606749,0.075
001941,train,130.0,49.899494767189026,0.6560862249680645,0.9566650118079654,1.0,1.0,3.142857142857143,1.0,0.3181818181818182
001941,train,424.0,122.04163014888763,0.35773358975248143,0.984606336595202,1.0,0.7571428571428571,5.181818181818182,1.0,0.19298245614035087
001935,train,172.0,57.55634891986847,0.6524569137596097,0.8864643940207224,0.9913544668587896,0.8243169712590905,1.75,0.9913544668587896,0.5714285714285714
001935,train,431.0,104.28427076339722,0.49802313415000693,0.963057083750384,0.9514348785871964,0.7575012554190272,2.6875,0.9514348785871964,0.37209302325581395
001935,train,412.0,115.21320307254791,0.39003410027438,0.9863975931677693,1.0,0.8637316561844863,5.4,1.0,0.18518518518518517
001935,train,104.0,51.071067690849304,0.5010641472799414,0.9836687356038137,1.0,1.0,4.8,1.0,0.20833333333333334
001947,train,966.0,270.6690466403961,0.16569515281712113,0.9980729468417782,0.8097233864207879,0.681798659549021,9.76923076923077,0.8097233864207879,0.10236220472440945
001949,train,136.0,64.97056245803833,0.40486992698593527,0.9845112708655777,1.0,0.7816091954022989,4.285714285714286,1.0,0.23333333333333334
001949,train,551.0,139.94112491607666,0.3535662005141738,0.9867632025905382,0.9092409240924092,0.7261069398570279,4.357142857142857,0.9092409240924092,0.22950819672131148
001949,train,129.0,63.55634891986847,0.4013115813235608,0.9877361424289224,1.0,0.8644118387263471,4.285714285714286,1.0,0.23333333333333334
001955,train,975.0,186.18376541137695,0.3534523399226011,0.9820580064906298,0.9624876604146101,0.7113469821875601,4.666666666666667,0.9624876604146101,0.21428571428571427
001951,train,2360.0,311.982754945755,0.3046917459823284,0.9901930382420481,0.9723939019365472,0.8324165395254233,6.409090909090909,0.9723939019365472,0.15602836879432624
001951,train,2567.0,349.5391038656235,0.26402447987840355,0.9899257475462669,0.9392608854738382,0.6734601315292328,6.153846153846154,0.9392608854738382,0.1625
001951,train,132.0,71.0710676908493,0.32839619430348915,0.9939630044929155,1.0,1.0,6.6,1.0,0.15151515151515152
001954,train,619.0,174.18376553058624,0.2563806020982707,0.9918168904069362,0.8549723756906077,0.6491961618747396,5.714285714285714,0.8549723756906077,0.175
001954,train,296.0,100.28427076339722,0.3698587806029243,0.9872503954180384,0.9720853858784894,0.7116156910488856,4.181818181818182,0.9720853858784894,0.2391304347826087
001950,train,2643.0,332.71067690849304,0.30003612741947033,0.9881809866871571,0.9278567667193259,0.6568496461461687,5.275862068965517,0.9278567667193259,0.1895424836601307
001950,train,3593.0,404.61017167568207,0.2757995087217197,0.9894208112989383,0.956093666844066,0.7193193193193194,6.642857142857143,0.956093666844066,0.15053763440860216
001950,train,125.0,65.89949476718903,0.36170599510240103,0.9924964163419553,1.0,0.9340003366362493,5.166666666666667,1.0,0.1935483870967742
001956,train,1125.0,291.25483310222626,0.16665413924859876,0.9977578588675174,0.8896797153024911,0.7284401748535667,10.615384615384615,0.8896797153024911,0.09420289855072464
001956,train,297.0,72.97056233882904,0.7009239942326823,0.9385810718935402,1.0,0.99,2.8181818181818183,1.0,0.3548387096774194
001952,train,1591.0,243.15432798862457,0.3381551729077368,0.9835661229321412,0.9306814858145657,0.7179468919953284,4.695652173913044,0.9306814858145657,0.21296296296296297
001952,train,394.0,120.14213538169861,0.343016801008771,0.9904366944042041,1.0,1.0,7.125,1.0,0.14035087719298245
001952,train,661.0,152.62741661071777,0.3565711623765369,0.9677774009718306,0.8974881194840462,0.6885416666666667,3.588235294117647,0.8974881194840462,0.2786885245901639
001952,train,506.0,127.55634891986847,0.39080149931185687,0.9786900665857642,1.0,0.7666666666666667,4.3076923076923075,1.0,0.23214285714285715
001960,train,4620.0,499.4385986328125,0.232748897727668,0.989636335847143,0.7354345749761223,0.6276785214567739,5.2631578947368425,0.7354345749761223,0.19
001957,train,4957.0,488.2081505060196,0.26134772970038894,0.9797831767819057,0.8509871244635193,0.7304745063365753,4.375,0.8509871244635193,0.22857142857142856
001953,train,1514.0,232.8111822605133,0.3510169324888316,0.9853370810274699,0.9424214130096483,0.7619046389095248,5.0,0.9424214130096483,0.2
001953,train,895.0,216.6690467596054,0.23957370763658792,0.9894008755861992,0.8778813143697891,0.6235015285762517,5.647058823529412,0.8778813143697891,0.17708333333333334
001953,train,199.0,66.72792184352875,0.5616266938339838,0.9580985131862135,1.0,0.8189300411522634,2.8,1.0,0.35714285714285715
001959,train,4173.0,571.2792180776596,0.16067984253560355,0.9901934186711239,0.7320410490307868,0.5778224190217669,5.128205128205129,0.7320410490307868,0.195
001964,train,617.0,196.76955199241638,0.2002530938028486,0.9968837568878245,0.8354773188896412,0.6519083862815167,7.153846153846154,0.8354773188896412,0.13978494623655913
001963,train,3297.0,398.2670258283615,0.2612041720894544,0.9864476957615077,0.8708399366085579,0.6375508322641885,5.2,0.8708399366085579,0.19230769230769232
001965,train,3559.0,412.8944425582886,0.26233713855262464,0.9857969992344866,0.8524550898203593,0.5965699744985807,4.894736842105263,0.8524550898203593,0.20430107526881722
001965,train,673.0,201.35533845424652,0.20859247228847536,0.9961997268693665,0.8132930513595166,0.6453919499310736,6.714285714285714,0.8132930513595166,0.14893617021276595
001966,train,248.0,97.21320307254791,0.3297699200987716,0.9910996938170556,1.0,0.782566765887733,5.111111111111111,1.0,0.1956521739130435
001966,train,473.0,149.4558435678482,0.26610020211732904,0.9920186578302586,0.8507194244604317,0.6827731417376254,5.666666666666667,0.8507194244604317,0.17647058823529413
001967,train,157.0,51.455843567848206,0.745143833187184,0.9117135345279872,1.0,0.8981693946002592,1.5384615384615385,1.0,0.65
001969,train,3005.0,424.26702558994293,0.20978565190740264,0.9931126911832923,0.8500707213578501,0.6773058786857523,7.148148148148148,0.8500707213578501,0.13989637305699482
001958,train,5456.0,523.96550989151,0.24973466214267367,0.985145733367139,0.7759920352723653,0.6889171511270867,4.761904761904762,0.7759920352723653,0.21
001958,train,270.0,100.04163026809692,0.3390096865518611,0.9894505588291417,0.9836065573770492,0.7156838425353411,4.6,0.9836065573770492,0.21739130434782608
001958,train,218.0,84.72792184352875,0.3816042903391454,0.9901174678845648,1.0,0.9316239316239316,5.714285714285714,1.0,0.175
001958,train,212.0,92.38477599620819,0.31213675040691935,0.9919188707716233,1.0,0.7985715572429682,5.5,1.0,0.18181818181818182
001968,train,1596.0,230.42640626430511,0.3777271986613017,0.9805913689944634,0.9725776965265083,0.7823529411764706,4.904761904761905,0.9725776965265083,0.20388349514563106
001968,train,144.0,56.14213538169861,0.5741091939892549,0.9629727324154179,1.0,0.8571428571428571,3.125,1.0,0.32
001961,train,1353.0,185.35533833503723,0.49487722079613,0.9680524262435816,0.9435146443514645,0.8083945937714357,3.125,0.9435146443514645,0.32
001961,train,460.0,126.87005722522736,0.3591281300473768,0.9888405577484631,1.0,0.8007433720397152,5.363636363636363,1.0,0.1864406779661017
